model_label,model,model_name,endpoint,parsed_percent,seconds,reasoning_tokens,cost
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2486753999983193,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.2496406999998726,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.257058099989081,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.265251000004355,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,75,3.266242300000158,61,0.00224
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.269264900009148,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.270508300003712,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2706848999951035,93,0.0032
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.2718599999934668,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.272541700003785,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2761264000000665,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2767079999903217,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.278214099991601,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2850574999902165,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.2856522999936715,56,0.00209
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.2873545000038575,106,0.00359
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2894780000060564,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.293108400001074,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.2944296000059694,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,78,3.29574909999792,50,0.00191
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.2993336000072304,63,0.0023
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.301219500004663,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3048383999994257,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3054848999890964,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.305961300007766,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3076456999988295,62,0.00227
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.31632549999631,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.31706660000782,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.317734099997324,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3190963999950327,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3201974000112386,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3258314999984577,84,0.00293
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.326038300001528,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.3273920999927213,59,0.00218
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.331356800001231,129,0.00428
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3343289000040386,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3417594999918947,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3534694999980275,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3561260999995284,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3569656999898143,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3596713000006275,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.360725699996692,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.363163200003328,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3674711999919964,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3695909999951255,92,0.00317
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.38044059999811,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3811434999952326,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3847166000050493,56,0.00209
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3876625999982934,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.393433200006257,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.393601999996463,55,0.00206
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.3953736999974353,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.396349899994675,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,3.3970687999972142,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.3991276000015205,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.4004692000016803,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4024623000004794,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.405183800001396,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4058222000021487,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.407725600001868,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.408072299993364,146,0.00479
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4103099999920232,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4118879000016022,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.413018099992769,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.414856500006863,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4160699999920325,146,0.00479
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.421271799990791,55,0.00206
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4215229999972507,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4223245000030147,63,0.0023
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4224510999920312,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4236619000002975,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4247149000002537,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.425193000002764,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4267250999982934,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4295508000068367,120,0.00401
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4297269999951823,81,0.00284
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4327908999985084,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4391728000045987,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.439646700004232,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4409369000059087,53,0.002
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4431504999956815,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.444681599998148,92,0.00317
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.449595900005079,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.450128099997528,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.453204499994172,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.455211699998472,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4587962000077823,55,0.00206
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.459527099999832,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4620687999995425,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.4634291999973357,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4637091000040527,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.467033699998865,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.470139199998812,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.471307699990575,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.471429499986698,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.472415700001875,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.472504099991056,118,0.00395
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.477965199999744,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.478931300007389,57,0.00212
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.481394700007513,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.484222099999897,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.484672899998259,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.48777359999076,120,0.00401
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4879614999954356,136,0.00449
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.489166400002432,62,0.00227
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.49158410000382,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4972727999993367,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.4988913999986835,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.5024916999973357,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,3.508999400000903,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.511209600008442,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.511366899998393,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.513572900003055,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5137382999964757,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5153082000033464,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5155914000060875,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5173518999945372,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.517456999994465,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.517962300000363,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.517995800008066,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.519891000003554,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.521629099996062,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5244716000015615,81,0.00284
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.525628700008383,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.525680500009912,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.527473899986944,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5284432000044035,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.528712999992422,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5325949999969453,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5349863000010373,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.539124900009483,84,0.00293
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.540340699997614,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.542914200006635,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.543763100009528,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5439283000014257,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.545086199999787,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5460987000114983,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.548207400002866,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.5494296999968356,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.5495788999978686,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5502922000014223,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.550396799997543,44,0.00173
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5520208999951137,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.552795600000536,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5556292999972356,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.5567581999930553,53,0.002
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.5620240999996895,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.562927999999374,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5635284000018146,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5681083999952534,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5682809999998426,61,0.00224
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.571990399999777,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.57237680000253,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.572787500001141,92,0.00317
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5731446999998298,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.5739392999967095,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.574724000005517,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.575172900003963,64,0.00233
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.575650200000382,96,0.00329
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.5765144000033615,101,0.00344
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5798193999944488,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5804709999938495,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5836452999938047,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5860244000068633,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5901454999984708,115,0.00386
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5928221000067424,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5935625999991316,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.595556000000215,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.5963734999968437,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.596894699992845,115,0.00386
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.598554800002603,48,0.00185
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.600765000010142,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.60100959999545,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6040969000023324,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6054816999967443,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,75,3.6072158999886597,61,0.00224
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.617920700009563,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6231088999920757,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.626059300004272,93,0.0032
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.6321768000052543,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.634617599993362,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6351984000066295,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.638939800002845,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6392518000066048,57,0.00212
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6443290000024717,76,0.00269
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.6444458999903873,151,0.00494
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.6458163000061177,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6497483999992255,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.654044900002191,96,0.00329
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.658275199995842,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6670009000081336,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6771042000036687,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.6778129000012996,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.6794798000046285,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.6828215999994427,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.6850083000026643,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6870549000013852,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6893089000077453,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6967292000044836,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.6976270000013756,121,0.00404
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7020700000139186,122,0.00407
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,3.7037874000088777,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.706575600008364,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.708761099987896,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.708841500003473,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,78,3.7113446000003023,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7117459000000963,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.71276019999641,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7132420999987517,58,0.00215
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,75,3.7157359999982873,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.717919200003962,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7183070000028238,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.7190854999935254,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7203339999978198,61,0.00224
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.7226484999991953,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.725449000005028,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.728405100002419,55,0.00206
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.728523199999472,93,0.0032
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.72983949999616,159,0.00518
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7315692999982275,81,0.00284
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7318516000086674,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7326653999916743,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.738579299999401,156,0.00509
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.743958199993358,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7452772999968147,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.74823219999962,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.753194300006726,112,0.00377
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7543078000016976,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7555488999933004,133,0.0044
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,75,3.759316800002125,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7653802999993786,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.766305099998135,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.766828199994052,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7783399999898393,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7833893000060925,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7865479000029154,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,3.7866174999944633,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7872547000006307,63,0.0023
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7918988000019453,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.792617799990694,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.7933226999884937,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.799027800007025,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.803249300006428,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8106196000007913,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8139904999989085,93,0.0032
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.81538929999806,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,3.825474299999769,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8264081999950577,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.827929100007168,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8286482999974396,158,0.00515
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8288738999981433,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8345837999950163,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.837097600000561,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.842172100004973,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.842942999996012,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.844386900003883,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8461865999997826,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.847244500007946,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.847266700002365,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.849047600000631,130,0.00431
