model_label,model,model_name,endpoint,provider_name,parsed_percent,seconds,reasoning_tokens,cost
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,70,2.913401199999498,283,0.0012044
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,70,3.1655418000009377,362,0.0016312
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,75,3.1779877999797463,344,0.00153
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,75,4.432910100003937,431,0.001838
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,1.5552568999992218,184,0.0008392
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,1.594410699995933,189,0.0008656
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,2.1450224999862257,232,0.0010768
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,2.2437425999960396,260,0.0011604
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,2.404134900018107,224,0.0010372
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,3.0460415999987163,278,0.0011912
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,3.1823435999976937,324,0.0014288
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,3.6012480999925174,506,0.0021944
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,3.782206900010351,390,0.0016928
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,3.833769199991366,438,0.0018644
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,4.297560000006342,487,0.0022076
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,5.3089997000060976,454,0.0020052
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,5.532947600004263,754,0.0031888
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,6.148967899993295,313,0.0013452
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,6.77041939998162,916,0.0040292
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,80,10.153020800004015,1092,0.0053228
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.1956698000140022,69,0.000408
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.2981289000017568,130,0.000628
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.3530910999979824,142,0.0007028
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.3558427000243682,170,0.0007776
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.3991170999943279,135,0.0006104
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.6242194999940693,186,0.0008172
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.6619486999989022,148,0.0007028
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.7270220000064,183,0.0008348
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.7310137000167742,161,0.0006852
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.8113585999817587,203,0.0009404
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.8265671999834012,140,0.0006544
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.8779837999900337,134,0.0006368
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,1.8888694000197574,214,0.0009976
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.0324049000046216,178,0.000826
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.042507799982559,214,0.0009668
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.049173100007465,227,0.0010152
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.1130951999803074,251,0.0011384
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.1549429000006057,196,0.0009096
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.1948131999815814,214,0.0008876
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.2256073000025935,262,0.0011516
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.272697900014464,213,0.0009756
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.275130199996056,156,0.0007204
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.3185480999818537,280,0.0011604
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.398839899979066,268,0.0012748
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.4657782999856863,265,0.0011648
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.4660827000043355,298,0.0012968
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.5544906000141054,319,0.0012836
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.7793268999957945,274,0.0011956
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.8399974000058137,234,0.0010196
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,2.850807899987558,314,0.0014112
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.0130536000069696,230,0.0010504
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.0651008000131696,344,0.00153
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.0800237000221387,248,0.0010592
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.148298699990846,229,0.0010636
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.420928700012155,289,0.001222
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.4966571000113618,250,0.0010768
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,3.7428852999873925,426,0.0016532
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,4.1070753000094555,534,0.0023616
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,4.458324700011872,425,0.0017984
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,4.595785000012256,196,0.0008568
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,4.6724387999856845,173,0.0008128
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,4.857256299990695,599,0.0025904
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.110424000013154,749,0.0031404
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.177464600012172,266,0.0012132
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.20529510002234,391,0.0017016
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.420095400011633,490,0.0022208
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.583901000005426,694,0.0029292
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.686475199996494,574,0.0025684
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,5.705907600000501,594,0.0026652
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,6.675087600015104,399,0.001728
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,6.789642299991101,381,0.0016796
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,85,7.9876676999847405,230,0.0010284
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,1.3231697999872267,190,0.0008568
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,1.6516168999951333,174,0.0007292
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,1.6835372000059579,189,0.000936
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,1.7047405999910552,175,0.0008524
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,1.8852905000094324,197,0.0009184
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,2.3474468999775127,328,0.0014948
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,2.4962967000028584,232,0.001024
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,2.7425762999919243,250,0.0011692
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,2.8806486999965273,291,0.0012264
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,3.0403452000173274,249,0.0011428
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,3.5702480000036303,487,0.0020976
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,3.9572695000097156,417,0.0017192
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,4.069655600003898,430,0.0020976
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,4.108412700006738,354,0.0015432
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,90,7.147041400021408,527,0.0024628
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,95,5.155003000021679,306,0.0013936
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,friendli,Friendli,95,10.25300449997303,1269,0.005402
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,20,8.461313300009351,266,0.0008708
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,7.83742809999967,311,0.0010094
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,9.08495680001215,334,0.00108024
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,10.16887890000362,0,0.00156688
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,11.992070299980696,515,0.00163772
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,12.436322299996391,426,0.0013636
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,14.245923599984962,712,0.00224448
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,20.942470499983756,899,0.00282352
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,21.977644500002498,782,0.00246008
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,50,23.728159999998752,889,0.00278964
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,60,13.533286400022916,558,0.00177016
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,70,4.363360600022133,127,0.00044268
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,70,10.916521600011038,579,0.00183484
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,75,8.680217299988726,0,0.00125888
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,75,10.293105999997351,0,0.00078456
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,75,10.91983570001321,0,0.00082768
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,3.462699800002156,435,0.00138824
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,4.837377499992726,203,0.00067676
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,5.886114199995063,210,0.00069832
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,6.27053400001023,193,0.00064596
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,6.731374199996935,0,0.00107716
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,7.258990200003609,189,0.00063364
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,7.295342900004471,216,0.0007168
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,7.4418532000272535,374,0.00120344
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,7.9473492999968585,354,0.00114184
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,8.80473690002691,274,0.00089544
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,8.947789699974237,398,0.00127736
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,9.86503040001844,284,0.00092624
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,10.164478899998358,336,0.0010864
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,10.800709999981336,358,0.00115416
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,10.895813500013901,463,0.00147756
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,11.528367199993227,599,0.00189644
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,12.029044399998384,408,0.00130816
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,12.453967499983264,418,0.00133896
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,12.68406369999866,592,0.00187488
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,13.313577399996575,419,0.00134204
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,13.931884099991294,448,0.00143136
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,14.292520899994997,0,0.001995
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,19.223827000008896,0,0.00295904
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,80,32.84576949998154,1129,0.00352884
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,3.8583830000134185,100,0.00035952
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,4.319448499998543,234,0.000771442
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,4.373246700008167,111,0.0003934
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,4.465496199991321,99,0.00035644
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,4.9338719000224955,144,0.00049504
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,5.488196999998763,166,0.0005628
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,5.669652300013695,0,0.00097244
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,5.8315817000111565,162,0.00055048
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,5.843545299983816,202,0.00067368
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,5.988212700001895,177,0.00059668
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.218291099998169,244,0.00080304
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.262903299997561,160,0.00054432
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.332666900008917,195,0.00065212
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.4654553000000305,190,0.00063672
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.5749687000061385,176,0.0005936
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.77864520001458,168,0.00056896
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,6.887709500006167,303,0.00098476
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.040944999986095,213,0.00070756
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.138283499982208,229,0.00075684
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.448010499996599,204,0.00067984
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.470194499997888,394,0.001264242
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.501405500021065,0,0.0011326
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.515405099984491,0,0.00117572
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.530315999989398,348,0.00112336
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.539657899993472,236,0.0007784
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,7.946362499991665,0,0.00131432
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,8.050511899986304,226,0.0007476
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,8.061840000009397,250,0.00082152
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,8.101430100010475,347,0.00112028
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,8.242031500005396,304,0.00098784
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,8.304402399982791,367,0.00118188
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,9.138671799999429,503,0.00160076
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,9.723864600004163,278,0.00090776
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,9.92126379997353,394,0.00126504
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,10.23698119999608,332,0.00107408
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,10.28435790000367,320,0.00103712
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,10.387018999987049,447,0.00142828
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,11.45432340001571,338,0.00109256
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,12.3955289000005,412,0.00132048
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,14.825180599989835,0,0.0021798
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,23.49574250000296,778,0.00244776
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,85,26.10027130000526,950,0.00297752
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,6.36813320001238,304,0.00098784
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,7.966920400009258,0,0.00128352
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,8.020692599995527,0,0.00121268
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,8.568457899993518,273,0.00089236
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,8.654338400025154,287,0.00093548
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,8.920500499982154,386,0.0012404
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,9.105796500021825,280,0.00091392
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,9.413751699990826,263,0.00086156
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,20.604805099981604,0,0.00320852
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,90,28.946548500010977,1020,0.00319312
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,95,13.58276570000453,0,0.00209664
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,gmicloud/fp8,GMICloud,95,19.342796300014015,923,0.00289436
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,7.570923499995843,185,0.00033014
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,8.586244800011627,133,0.00028262
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,14.543008599983295,309,0.00064694
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,15.13438989999122,393,0.00082712
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,16.43342450002092,329,0.0007202
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,23.238451699988218,707,0.0014033
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,28.496189199999208,798,0.00157754
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,50,39.394242400012445,990,0.00177554
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,60,3.5937625000078697,96,0.00020936
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,70,7.563105999986874,196,0.0003836
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,70,23.534097900002962,482,0.0010073
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,6.584326300013345,133,0.00030044
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,7.87013389999629,216,0.000443
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,9.615469999989728,237,0.00047072
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,9.649512300005881,248,0.0005024
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,15.414073799998732,460,0.00091226
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,20.47185339999851,301,0.0006212
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,75,21.871977799979504,526,0.00104492
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,5.5266161000181455,110,0.0002351
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,6.384860599995591,145,0.0003044
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,7.316199500026414,297,0.00065684
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,8.450700100016547,159,0.00033608
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,8.939881600002991,182,0.0003737
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,10.129396499978611,254,0.00049646
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,10.313786399987293,122,0.00027668
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,11.262368600000627,350,0.00065288
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,12.345234800013714,302,0.00063506
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,13.192689799994696,302,0.0005915
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,13.420802800013917,377,0.00071426
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,15.340895100001944,349,0.0006905
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,16.514332699996885,339,0.00072614
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,16.757205700007034,328,0.0006509
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,17.75870649999706,414,0.00084098
glm-5.2,z-ai/glm-5.2,Z.ai: GLM 5.2,inceptron/fp4,Inceptron,80,18.651350700005423,483,0.00100136
